avg degree: 8.97, wc cost, ed cost, bf cost,exbf cost, wc time, ed time, bf time, exbf time
9.txt,7776739047,0,0,0,31437.627391587,0.0,0.0,0.0,8658,50572,0,0,0,0
5.txt,887402,0,0,0,39.705292237,0.0,0.0,0.0,9120,37494,0,0,0,0
16.txt,1359735637,0,0,0,6228.618655179,0.0,0.0,0.0,6241,59539,0,0,0,0
avg degree: 8.97, wc cost, ed cost, bf cost,exbf cost, wc time, ed time, bf time, exbf time
E8E789082847648.txt,331183626,0,0,0,3763.712212519,0.0,0.0,0.0,8916,44960,0,0,0,0
E8E57778181815448.txt,315341892,0,0,0,1346.387525419,0.0,0.0,0.0,8544,22029,0,0,0,0
E8E57785781877148.txt,748796,0,0,0,28.707665593,0.0,0.0,0.0,9900,29520,0,0,0,0
E8E71536748835748.txt,141108271,0,0,0,3071.324060931,0.0,0.0,0.0,1848,4163,0,0,0,0
E8E56898770498748.txt,238394,0,0,0,38.391852562,0.0,0.0,0.0,549,1743,0,0,0,0
E8E48576650546748.txt,772037426,0,0,0,4520.056926373,0.0,0.0,0.0,9456,41863,0,0,0,0
E8E8680908653484948.txt,22401351,0,0,0,224.320006516,0.0,0.0,0.0,9074,49693,0,0,0,0
E8E80729052576748.txt,1118421,0,0,0,45.397736443,0.0,0.0,0.0,8370,32618,0,0,0,0
E8E80817166548748.txt,849144320,0,0,0,3095.83401581,0.0,0.0,0.0,9086,53931,0,0,0,0
E8E494877555048.txt,2603003,0,0,0,149.865290086,0.0,0.0,0.0,9965,53460,0,0,0,0
E8E89575057817848.txt,455451,0,0,0,42.314828999,0.0,0.0,0.0,9000,36714,0,0,0,0
E8E508886547548.txt,48015,0,0,0,21.291125281,0.0,0.0,0.0,1585,6244,0,0,0,0
E8E81845366576748.txt,3224750,0,0,0,60.83846472,0.0,0.0,0.0,9900,66292,0,0,0,0
E8E84777067675148.txt,74013,0,0,0,31.209080253,0.0,0.0,0.0,2100,3380,0,0,0,0
avg degree: 8.97, wc cost, ed cost, bf cost,exbf cost, wc time, ed time, bf time, exbf time
E8E48576650546748.txt,0,0,0,0,0.0,54.92264683,0.0,0.0,0,0,0,0,0,0
E8E56898770498748.txt,0,0,0,0,0.0,8.605050954,0.0,0.0,0,0,0,0,0,0
E8E80817166548748.txt,0,0,0,0,0.0,17.124336239,0.0,0.0,0,0,0,0,0,0
E8E71536748835748.txt,0,0,0,0,0.0,22.319314428,0.0,0.0,0,0,0,0,0,0
E8E789082847648.txt,0,0,0,0,0.0,109.649873581,0.0,0.0,0,0,0,0,0,0
E8E57785781877148.txt,0,0,0,0,0.0,6.680185815,0.0,0.0,0,0,0,0,0,0
E8E8680908653484948.txt,0,0,0,0,0.0,47.730638164,0.0,0.0,0,0,0,0,0,0
E8E89575057817848.txt,0,0,0,0,0.0,12.05454081,0.0,0.0,0,0,0,0,0,0
E8E494877555048.txt,0,0,0,0,0.0,92.135720868,0.0,0.0,0,0,0,0,0,0
E8E508886547548.txt,0,0,0,0,0.0,5.45952102,0.0,0.0,0,0,0,0,0,0
E8E84777067675148.txt,0,0,0,0,0.0,5.022844949,0.0,0.0,0,0,0,0,0,0
E8E80729052576748.txt,0,0,0,0,0.0,11.103234154,0.0,0.0,0,0,0,0,0,0
E8E81845366576748.txt,0,0,0,0,0.0,14.226952542,0.0,0.0,0,0,0,0,0,0
E8E57778181815448.txt,0,0,0,0,0.0,6.563954112,0.0,0.0,0,0,0,0,0,0
